Source,Target,value,nb_transactions
6355,Cryptsy.com,15220815610,10
51306882,71972822,57467800,1
CoinTrader.net_LocalBitcoins.com,5145429,1099294299,2
BTCJam.com,SatoshiBet.com,2490264,1
PrimeDice.com,2496802,1470719,1
FaucetBOX.com,ePay.info_CoinJoinMess,369647507,28
6801,AgoraMarket,29245139,1
16425460,74304487,27976468,1
CoinPayments.net,Bittrex.com,1980821,1
ePay.info_CoinJoinMess,70429793,214052223,1
47133752,BTC-e.com,9732953,1
ePay.info_CoinJoinMess,FaucetBOX.com,672854453,2
BabylonMarket,ePay.info_CoinJoinMess,43150000,1
BitcoinVideoCasino.com,SatoshiBet.com,38660000,1
CoinTrader.net_LocalBitcoins.com,BTC-e.com,2680022043,5
Cex.io,CoinTrader.net_LocalBitcoins.com,65787998,2
SlushPool.com,Luno.com,13360646592,5
74277341,294,26616036,1
13951749,BTC-e.com,351863500,1
FaucetBOX.com,348,53142717,3
20548429,71842162,93890000,1
73649045,2652,26483706,1
BitBargain.co.uk,70586775,99600000,1
1956,Bittrex.com,9578090643,13
2275995,CoinGaming.io,12127499,3
CoinJar.com,29141,1148181312,1
CoinGaming.io,57,81181423,1
Cavirtex.com,AgoraMarket,276943218,2
Cex.io,1155021,1000000,1
ePay.info_CoinJoinMess,4411380,73148186266,1
ePay.info_CoinJoinMess,70796631,3764194718,2
57,107,135102079,2
2545,1647,44450000,2
BitAces.me,CoinTrader.net_LocalBitcoins.com,180146591,5
3048881,FaucetBOX.com,10948713,1
751407,1493,104164640,2
69984656,73858724,68168719,1
ePay.info_CoinJoinMess,31761,219444558798,3
342,Bittrex.com,99990000,1
ePay.info_CoinJoinMess,860,923846629,3
73096754,Bter.com,3028195,1
Cryptsy.com,Bleutrade.com,50944543,2
2338,CoinTrader.net_LocalBitcoins.com,99939000,1
Cex.io,Btc38.com,595080000,1
BtcTrade.com,Cex.io,103241967,2
73623403,2445947,38571179,1
37466229,Cryptsy.com,165260054,20
37466229,107,12218859,3
NitrogenSports.eu,BitAces.me,357550151,5
Dispenser.tf,154765,45266099,1
1294,11332,22855893922,7
1328107,2409885,86466000,2
20488,Cryptsy.com,172000000,1
1285711,0,73656399166,11
BTCJam.com,CoinTrader.net_LocalBitcoins.com,29263714,2
AgoraMarket,71398079,470976070,1
Coin.mx,Xapo.com,1180311,1
CoinCafe.com,860,166862529,1
763,Cex.io,11598089,1
Bitstamp.net,71136349,22118127251,2
871,71869225,8004699,2
Huobi.com,BTCC.com,10243140903,3
ePay.info_CoinJoinMess,CoinSpot.com.au,761189935,3
FaucetBOX.com,BitcoinWallet.com,8381950,1
0,BitcoinVideoCasino.com,290780,1
71057953,69827713,361480000,1
69801586,16621,414717432,1
BitPay.com,CoinTrader.net_LocalBitcoins.com,439771700,3
FaucetBOX.com,Igot.com,254497439,17
2844,Bittrex.com,499890000,1
73649821,69434689,16788254,1
71319609,Poloniex.com,2525791,1
BtcTrade.com,BitVC.com,894147848,5
Bittrex.com,Hashnest.com,789296771,11
1956,OKCoin.com,2616175375,3
517041,0,5901442,3
175,3348,149980000,1
1580,999Dice.com,26236000,1
255398,CoinTrader.net_LocalBitcoins.com,649198956,1
13097303,BitPay.com,83029239,2
69147680,Betcoin.ag,22790000,1
BTCJam.com,Loanbase.com,314485498,3
71554277,860,299988000,1
BitAces.me,AgoraMarket,18405131,1
72653287,ePay.info_CoinJoinMess,34161973,1
ePay.info_CoinJoinMess,3731332,42766838,4
2293476,1580,148738651,1
Igot.com,Xapo.com,30000,1
CoinTrader.net_LocalBitcoins.com,Coinroll.com,402430525,1
0,FaucetBOX.com,5250820,2
898,MiddleEarthMarketplace,99990000,1
CoinGaming.io,10231195,6208000,1
69146386,69880033,11279467,1
EmpoEX.com,Bittrex.com,5368880,1
1285711,4673,40366027624,4
12936,72420065,3664033,1
69880033,860,189290001,1
FaucetBOX.com,Kraken.com,22345219,2
342,Poloniex.com,88330000,1
Kraken.com,5184258,2719959850,2
MiddleEarthMarketplace,ePay.info_CoinJoinMess,62071132,1
763,Bitfinex.com,32803752,1
AnoniBet.com,Poloniex.com,135952607,1
Kraken.com,Purse.io,354097582,1
FaucetBOX.com,Bitfinex.com,36352088,2
FaucetBOX.com,29392,19589724,1
BTC-e.com,763,4494240388,2
Huobi.com,2545,650937624,1
SlushPool.com,4050,5176283223,2
21414445,PrimeDice.com,21065615,1
72367361,71554840,46259953,1
70560046,69984672,9630137,1
PocketDice.io,0,3990000,1
33837,70245875,321990000,1
Cryptsy.com,668819,1649988220,1
Bittrex.com,1309,75984938,1
6166631,2227706,18241436,1
523,Bitcurex.com,118057411,1
SlushPool.com,73048424,5011783684,2
73388652,72236394,178531103,1
999Dice.com,66254,7046585,1
HolyTransaction.com,Bleutrade.com,1005564,1
5481367,BTC-e.com,53771645,1
536,PrimeDice.com,2181429,2
469,2067710,251864352,1
70744026,NitrogenSports.eu,34938000,1
72603436,LuckyB.it,2037000,1
3009,1956,2739058,1
CoinKite.com,36654099,14419459,1
FaucetBOX.com,71921521,58697307,4
Huobi.com,Bitfinex.com,69489476695,5
Bittrex.com,CoinTrader.net_LocalBitcoins.com,274887219,3
Bitstamp.net,BTC-e.com,282445345936,15
Purse.io,AgoraMarket,92431125,1
999Dice.com,C-Cex.com,69319642,3
CoinKite.com,5137,31518867,1
72104556,1443066,355270662,1
Bittrex.com,Bitfinex.com,1193321270,7
Bitstamp.net,0,746091924340,3
BitPay.com,494525,585105600,1
0,BTCJam.com,98582013,6
2226,Huobi.com,366599910000,9
342,CoinTrader.net_LocalBitcoins.com,299980000,2
CoinKite.com,Crypto-Games.net,10000,1
70586705,9767926,399296034,1
ePay.info_CoinJoinMess,7184,550727966,2
1252,OKCoin.com,405010000,1
BTCJam.com,Kraken.com,2070082,1
ePay.info_CoinJoinMess,199717,282767271,1
0,ePay.info_CoinJoinMess,45786618,17
1149,1144,2082791,2
69251458,0,1341536247,1
37466229,763,26415240,6
74120634,1144,33200,1
72498623,73963652,40836988,1
BTC-e.com,72078429,10240198776,3
CoinTrader.net_LocalBitcoins.com,26701074,16701311,1
859581,PrimeDice.com,3260000,1
Bitstamp.net,Cryptsy.com,19049097567,5
1928087,73832807,11172606,1
BitYes.com,BTC-e.com,14918496345,2
70586705,69173419,499990000,1
Vircurex.com,Cryptsy.com,565844638,2
FaucetBOX.com,227,95309165,8
40753262,17566139,237719314,1
269,35,1492563,1
2226,OKCoin.com,101695161299,10
C-Cex.com,Loanbase.com,56419288,2
Exchanging.ir,69539900,89990000,1
CoinTrader.net_LocalBitcoins.com,73753882,146014713,1
ePay.info_CoinJoinMess,2545,2487966631674,37
72102457,289,284433162,1
103564,1294,6292642342,1
999Dice.com,SatoshiBet.com,36970,1
ePay.info_CoinJoinMess,73622516,151015983,1
1200666,BitZillions.com,2288000,1
157228,Xapo.com,28299960000,1
523,BitBargain.co.uk,101100526,1
37466229,11790,6986211,1
AgoraMarket,CoinTrader.net_LocalBitcoins.com,19512768938,40
3792617,5325883,3101630000,2
70403439,999Dice.com,370540000,9
72104556,405610,282168443,1
71502261,71239922,143888082,1
SatoshiMines.com,Poloniex.com,11631886,4
FaucetBOX.com,3048881,16762364,1
10172196,73074362,145526542,2
3792617,0,101684334,1
1956,73519155,1031937487,1
NitrogenSports.eu,Coinroll.com,6001322,1
10467121,0,13622982,1
342,ePay.info_CoinJoinMess,999390000,2
SlushPool.com,ePay.info_CoinJoinMess,16196817189,6
72315466,2652,3487208,1
SlushPool.com,Cex.io,31402958708,12
1956,40231,1829983164,3
524180,BTC-e.com,387302591,1
LuckyB.it,230001,3189050775,251
37466229,4050,36431844,5
AgoraMarket,BTCJam.com,529757059,1
16425460,71816604,13358687,1
HaoBTC.com,424,757354577,1
21361595,Purse.io,388480291,1
Huobi.com,40523176,692024274,2
517041,Xapo.com,1674203,1
BTCJam.com,Xapo.com,1052607,1
72576984,70141174,43342766,1
69670973,71319667,28321529,1
342,AgoraMarket,2364117574,6
72104556,BTC-e.com,339562555,1
7779201,70979540,154270000,1
10172196,15605691,16959924,1
13335,Bter.com,599990000,1
Cex.io,1956,146069476,7
289,6294,56834842,1
11706884,0,10477000,2
999Dice.com,70403439,120021431,3
37686970,CoinTrader.net_LocalBitcoins.com,51324152,1
4273,BTCC.com,10640234,1
69251458,BTC-e.com,3001053666,1
Bitfinex.com,NitrogenSports.eu,2781560288,4
CoinTrader.net_LocalBitcoins.com,294,1977450871,3
107,ChangeTip.com,72819581,1
396,Coinichiwa.com,432200800,1
AgoraMarket,BitcoinFog,25729802301,47
ePay.info_CoinJoinMess,69618365,425443850,1
BTC-e.com,Huobi.com,6119969115,1
Bitstamp.net,71160264,2983684293,1
342,OKCoin.com,999990000,1
ePay.info_CoinJoinMess,2218,879501349,3
6801,CoinArch.com,230000000,1
342,CloudBet.com,152996809,2
74330515,Bitfinex.com,23203903269,1
ePay.info_CoinJoinMess,1941,12862400955,34
71894951,70011036,90381302,1
C-Cex.com,Bter.com,95463752,2
BitVC.com,Huobi.com,75705797524,32
BitVC.com,ChBtc.com,167677400,1
Bittrex.com,Bleutrade.com,4696779418,17
PocketDice.io,BitcoinVietnam.com.vn,790000,1
536,ePay.info_CoinJoinMess,6029386,1
ePay.info_CoinJoinMess,66686,211466145,1
Cex.io,MercadoBitcoin.com.br,3084275,1
ChBtc.com,22977,35703195909,3
37466229,Cex.io,151372849,19
SlushPool.com,67771244,2999950000,1
ePay.info_CoinJoinMess,Rollin.io,333059761,1
MercadoBitcoin.com.br,CoinTrader.net_LocalBitcoins.com,5268589073,2
ePay.info_CoinJoinMess,1040721,270317019,1
Bitstamp.net,860,102039500344,1
72157021,15271467,99990000,1
ePay.info_CoinJoinMess,44132,73148186266,1
1647,103564,22192416860,7
BitcoinVideoCasino.com,70115593,15490000,1
PrimeDice.com,1294,71837408,8
7216489,73728551,11157200000,1
LuckyB.it,4673,9060000,4
C-Cex.com,Bittrex.com,186279128,7
ePay.info_CoinJoinMess,BitBay.net,987191778,2
2918032,CloudBet.com,105277232,3
Cryptonator.com,Poloniex.com,1392228,1
ePay.info_CoinJoinMess,70377738,394436940,1
64475407,QuadrigaCX.com,269067167,1
898,ePay.info_CoinJoinMess,1074735751,2
72104556,0,1579899063,5
ePay.info_CoinJoinMess,16621,5130628305,15
C-Cex.com,Bleutrade.com,2417707,1
Huobi.com,ePay.info_CoinJoinMess,9289038668,30
1285711,AnoniBet.com,24198566312,3
103564,BitVC.com,4921747104,2
70193855,BitPay.com,12425773,1
Bitfinex.com,175,2999990000,1
37466229,NitrogenSports.eu,146035576,19
523,999Dice.com,3133116,1
763,Cryptsy.com,681533003,2
71685358,BitPay.com,60454482,2
74042192,BitPay.com,40711300,1
Rollin.io,Xapo.com,1737226,1
SlushPool.com,21646128,10525196131,4
BTC-e.com,Bitfinex.com,63192579,1
SlushPool.com,Bittrex.com,2510316983,1
70115478,72367361,200489004,1
109619,Cryptsy.com,2178173,1
BitBargain.co.uk,Cryptsy.com,416070390,1
Poloniex.com,AllCoin.com,357289394,2
72078429,69644696,73427843,2
31317920,ePay.info_CoinJoinMess,5108333,1
37595,777Coin.com,119334482,2
6294,1294,361001521,2
Bleutrade.com,C-Cex.com,11649952,1
1956,144847,1031937487,1
157228,Cex.io,43382169190,2
Bitcoin.de,BitcoinFog,11536862842,3
Cex.io,Poloniex.com,103047484,3
Poloniex.com,999Dice.com,28595190,2
1370,ePay.info_CoinJoinMess,1220489,1
73336527,73937528,891240620,1
FaucetBOX.com,342,17085408,2
157228,57,15082209190,1
1956,Poloniex.com,1584237888,2
ePay.info_CoinJoinMess,7089026,123233013,1
69932193,0,41632186,1
334316,15278773,72180000,1
1285711,ePay.info_CoinJoinMess,12858730106,1
269,0,188208069,6
ePay.info_CoinJoinMess,1294,111240813320,117
396,1144,11997449,1
Cavirtex.com,70403819,799950000,1
HolyTransaction.com,1436,1150010,1
6048,CoinTrader.net_LocalBitcoins.com,13839990000,2
Paymium.com,CoinTrader.net_LocalBitcoins.com,6611280012,1
BX.in.th,Poloniex.com,373792606,3
1370,536,2210560,2
999Dice.com,1144,50415047,10
55244,Huobi.com,1800000,1
AgoraMarket,339430,880487377,2
Kraken.com,BTC-e.com,5128106137,6
954,BTC-e.com,49999900000,1
71110794,74042240,91433770,1
3167,16756080,159336486,1
69225461,CoinTrader.net_LocalBitcoins.com,613187904,1
954,BTCC.com,4699990000,1
23247,Kraken.com,54004928,1
AgoraMarket,BtcMarkets.net,493871987,1
157228,2063784,28299960000,1
4810,BTC-e.com,1469752200,7
103564,OKCoin.com,2325801586,2
73962910,Luno.com,21128651,1
HolyTransaction.com,Poloniex.com,21000010,1
Bitstamp.net,Poloniex.com,140963959645,2
342,71685903,100991890,1
1956,19381,1031937487,1
71318983,60658,314899986,1
35,C-Cex.com,10756033,1
57,BTCC.com,20211744,1
348,860,125700000,1
859581,641,10172400,2
73178252,294,4973000,1
FaucetBOX.com,70717806,30725633,2
1528188,LuckyB.it,52383000,21
PrimeDice.com,1309,1102519,1
BitBargain.co.uk,BTCJam.com,296985000,1
Cryptsy.com,1116,2346616,1
Hashnest.com,ePay.info_CoinJoinMess,36725188,1
396,BTC-e.com,1664849023,2
FaucetBOX.com,1309,364554391,30
326403,ePay.info_CoinJoinMess,69831774,2
Cex.io,1576,11390384,1
HolyTransaction.com,Igot.com,10000000,1
Cryptsy.com,3009,1103011419,11
523,69435312,3832506897,3
FoxBit.com.br,MercadoBitcoin.com.br,406611981,3
Cex.io,AllCoin.com,274621859,3
70272317,ePay.info_CoinJoinMess,3151070,2
ePay.info_CoinJoinMess,Coins-e.com,812801557,2
ePay.info_CoinJoinMess,32354,2946903,1
821,70219773,5099990000,1
1956,5162,3064209898,5
FaucetBOX.com,2024,8542704,1
73441096,5145429,5263600,1
CoinTrader.net_LocalBitcoins.com,SatoshiDice.com,43649170,1
37466229,Xapo.com,1389008375,200
6166631,0,480917093,2
69382154,BTC-e.com,126079223,1
Peerbet.org,Cex.io,9990000,1
Bittrex.com,ePay.info_CoinJoinMess,311512597,7
Bitcoin.de,Cryptsy.com,12285442139,1
Bitfinex.com,821,474032975,2
36795674,BitPay.com,19823967,2
0,Coinomat.com,1784273,1
Cryptsy.com,6355,301035382,1
71502261,71842975,178635562,1
157228,BtcTrade.com,71682129190,3
4397,1309,20276287,1
OKCoin.com,954,271523242583,22
SlushPool.com,10251,5176283223,2
ePay.info_CoinJoinMess,38097914,73148186266,1
197576,73179169,339807418,1
69565675,BitPay.com,12634700,1
6911159,PrimeDice.com,102970000,1
MercadoBitcoin.com.br,9207,4650373985,2
69617757,999Dice.com,21902610,2
71894191,8343,29691113,1
SatoshiDice.com,CoinTrader.net_LocalBitcoins.com,24222852,1
72367939,70429689,45253004,1
ePay.info_CoinJoinMess,71999749,499990000,1
70166642,860,48654168,1
72078429,73780807,39810000,1
276290,777Coin.com,5077644,1
69486964,ePay.info_CoinJoinMess,339684656,1
56353767,57,481724732,1
396,ePay.info_CoinJoinMess,321118410,1
C-Cex.com,1155021,3980000,1
17272,BTC-e.com,3579900000,1
71554277,71999760,451377408,2
SatoshiCircle.com,ePay.info_CoinJoinMess,1955193,1
0,Bittrex.com,1391406,2
396,SatoshiMines.com,160941293,3
74330515,MercadoBitcoin.com.br,49518596438,2
ePay.info_CoinJoinMess,6257363,73148186266,1
Cryptsy.com,PrimeDice.com,395988168,1
0,1323,465022,1
71790244,71032462,45361000,1
CoinTrader.net_LocalBitcoins.com,8343,429950641,2
1580,33971,99990000,1
0,1095,4090808,1
CoinKite.com,69826003,2287542739,2
CoinJar.com,Cryptsy.com,455780762,1
ePay.info_CoinJoinMess,175,447556149,2
BitcoinVideoCasino.com,72129925,6270942,1
72603304,72917040,63752000,1
Bittrex.com,Huobi.com,3707981,1
Huobi.com,796.com,10529997633,9
69906437,73047350,303790000,1
ePay.info_CoinJoinMess,CoinChimp.com,719837920,3
CoinTrader.net_LocalBitcoins.com,C-Cex.com,203840955,1
73073877,74198912,110538134,1
23052521,BTC-e.com,159088962,1
63778,NitrogenSports.eu,55031800,1
BitPay.com,2179507,200001000003,2
1956,411,552300401,1
ePay.info_CoinJoinMess,AllCoin.com,1322408042,4
SlushPool.com,BTCJam.com,2674816522,1
72078079,ePay.info_CoinJoinMess,152594653,2
16425460,69121518,194904179,1
4395,4050,2740996266,3
69329889,999Dice.com,82548,1
73388700,2624,34854500,1
73202641,Bitfinex.com,4122565171,2
763,11619,5950003,1
Kraken.com,Bitfinex.com,13401926636,3
74330515,Poloniex.com,94138647807,6
999Dice.com,Cex.io,1154114,2
ePay.info_CoinJoinMess,4673,282767271,1
4251,0,1299220000,1
175,CoinGaming.io,26067000,1
FaucetBOX.com,417,13963269,1
BTCJam.com,Bitfinex.com,271513907,6
ePay.info_CoinJoinMess,ChBtc.com,658333676394,9
PrimeDice.com,FortuneJack.com,14479954,1
BTCJam.com,CoinGaming.io,15950000,1
74330515,AllCoin.com,2695045000,1
SlushPool.com,Bitcoin.de,19537041877,7
69251442,999Dice.com,150994,1
10172196,70769141,43432835,1
517041,PrimeDice.com,1975629,1
CoinSpot.com.au,AgoraMarket,9990000,1
ePay.info_CoinJoinMess,CoinPayments.net,16139789,2
72104556,6166631,709819897,2
1956,CoinKite.com,2616175375,3
Bittrex.com,1956,613815502,9
57,CleverCoin.com,2136376,1
CoinJar.com,Bitstamp.net,3083104113,1
CoinTrader.net_LocalBitcoins.com,4397,489014051,1
69382154,73466833,51581402,1
26443,0,39213800,1
PrimeDice.com,1646469,1190538,1
971734,0,58604000,1
CoinKite.com,57,887581448,1
FaucetBOX.com,71947473,13963269,1
49541989,BTC-e.com,172870000,1
Bitstamp.net,BitPay.com,293949255559,2
73832817,69565876,12629964,1
16425460,71449809,7268430,1
Bitstamp.net,OKCoin.com,182642124585,4
255059,123270,12069980000,1
ePay.info_CoinJoinMess,70192666,25249774,1
Huobi.com,11619,26180000,1
Bitstamp.net,73466840,10435212181,2
74330515,BTCC.com,23203903269,1
Exchanging.ir,74173688,135242948,2
Cryptsy.com,8360,2310377,1
ePay.info_CoinJoinMess,Matbea.com,1204643038,3
1493,72629340,95360000,1
69173741,C-Cex.com,330650000,1
ePay.info_CoinJoinMess,Bitcoin.de,370155253287,19
AgoraMarket,CoinChimp.com,660153216,2
469,763,268462352,1
Bittrex.com,Xapo.com,196329917,4
Paymium.com,Bitcoin.de,6611280012,1
71293041,921102,11979654,1
AgoraMarket,CoinGaming.io,1014787165,2
ePay.info_CoinJoinMess,73911071,299301920,1
157228,BTCC.com,71682129190,3
72078429,71163266,22812001,1
72104556,52620741,238739083,1
ePay.info_CoinJoinMess,37810,73148186266,1
ePay.info_CoinJoinMess,72420065,391342368,1
Bittrex.com,Cryptsy.com,3997958536,22
Kraken.com,1098,99988650,1
Bitfinex.com,BtcMarkets.net,4240810646,3
763,1155021,14377380,2
ePay.info_CoinJoinMess,68843468,428052880,1
84134,425465,70610000,1
PrimeDice.com,CoinGaming.io,10990000,1
Vircurex.com,ePay.info_CoinJoinMess,539600210,1
ePay.info_CoinJoinMess,73178886,223545096,1
73202641,Kraken.com,2616989055,1
Bitstamp.net,PrimeDice.com,10131343426,2
Bittrex.com,6294,21980000,1
2226,CoinTrader.net_LocalBitcoins.com,100251360000,3
6294,0,36132602,3
70586705,71607509,474380000,1
70796631,CoinTrader.net_LocalBitcoins.com,762912317,1
72498649,73937392,46710239,1
37466229,641,796211,1
Bitstamp.net,9206469,14999990000,1
999Dice.com,Cryptonator.com,754946,3
5325883,70900220,6552983,1
Bittrex.com,999Dice.com,762024688,5
0,BitVC.com,3045003,1
Bitfinex.com,Cex.io,426764767,3
Bitfinex.com,Huobi.com,109101419631,3
35,0,1387922,1
157228,BTCCPool,28299960000,1
821,Purse.io,7006099169,4
ePay.info_CoinJoinMess,1144,184522793395,110
1070,0,272932443,1
ePay.info_CoinJoinMess,69932412,304136910,1
72262922,71581352,21678872,1
954,Poloniex.com,49999990000,1
ePay.info_CoinJoinMess,PocketDice.io,634029580,2
FaucetBOX.com,AllCoin.com,39268337,3
BitBargain.co.uk,73231720,299980000,1
TheRockTrading.com,BTCJam.com,1158990000,1
FaucetBOX.com,405610,50315357,3
AgoraMarket,Betcoin.ag,217705900,1
ePay.info_CoinJoinMess,4395,951391933658,14
72577001,CoinGaming.io,16272096,1
103564,Cryptsy.com,206030384,1
PrimeDice.com,523,128371152,3
69906437,73308515,52000000,1
71345216,441347,23855859,1
CoinTrader.net_LocalBitcoins.com,NitrogenSports.eu,6812142591,5
5325883,72891572,8463000,1
ePay.info_CoinJoinMess,CoinKite.com,2679156430,7
74225589,1138,23037682,1
289,Poloniex.com,48731652,1
Cryptsy.com,1956,606315055,10
1493,751407,11624842,1
Huobi.com,BtcTrade.com,4188027827,2
69226075,289,74962154,1
40948331,72943916,469231236,1
