,count,value,sum_fee,mean_nb_inputs,mean_nb_outputs,nb_mining,sum_mining
2016-02-19,215056,474213737714283,4547482761.0,2.5121735733948367,2.590562458150435,138,349551792079
2016-02-20,214056,413178316316910,4096297059.0,2.528469185633666,2.7369566842321635,152,384096297059
2016-02-21,211773,423547105925707,4132350993.0,2.5828835592828168,3.09831281608137,134,339132350993
2016-02-22,234116,446035750517267,4515100200.0,2.3382383092142356,2.688876454407217,125,317015100200
2016-02-23,243443,396218468329754,4796047829.0,2.399555542775927,2.612377435375016,134,339804805187
2016-02-24,221055,366742557080254,4545949170.0,2.3359299721788696,2.45951912419986,117,297045949170
2016-02-25,222474,313893973242843,4696744052.0,2.8827053947877057,2.739034673714681,158,399696744052
2016-02-26,204128,330363755969852,4236194949.0,2.584535193604013,2.6710201442232324,141,356736194949
2016-02-27,180681,251940463178589,3729568779.0,2.6612538119669473,2.950277007543682,143,361229568779
2016-02-28,233126,845765797823062,4435580852.0,2.182733800605681,2.509342587270403,137,346935580852
2016-02-29,267613,992379599547937,5564600072.0,2.2001995418757683,2.5719303621274006,134,340564600072
2016-03-01,273252,1100485125806415,5885090728.0,2.234501485807972,2.50670809362786,137,348385090728
2016-03-02,269535,570881146810569,7649115385.0,2.566256701356039,2.5122933941788634,157,400149115385
2016-03-03,223927,363351023033721,7229540536.0,2.713679011463557,2.9581202802699096,136,347229540536
2016-03-04,209526,746688246794164,5190513996.0,3.022474537766196,2.604984584252074,152,385190513996
2016-03-05,232695,1949190151169272,6182855480.0,2.4844066267001867,2.6441522164206366,152,386182855480
2016-03-06,163920,201961097098888,3935632644.0,2.868862859931674,3.05112859931674,147,371444154518
2016-03-07,184658,293252409258012,4422025753.0,2.5539213031658528,2.625702650304888,139,351922025753
2016-03-08,198610,231258670063648,4463445385.0,2.526489099239716,2.731780877095816,151,381963445385
2016-03-09,190058,205635374349058,5437812505.0,3.362357806564312,2.6168064485578086,164,415437812505
2016-03-10,189203,244391840235609,4125327570.0,2.8027039740384665,2.7741737710290004,158,399125327570
2016-03-11,190381,240429890896370,4020966266.0,2.530199967433725,2.6663952810417006,159,401520966266
2016-03-12,170105,184795401131117,3481470215.0,2.415402251550513,2.581229240763058,147,370981470215
2016-03-13,147569,159148406309901,3516999882.0,2.7049651349538184,3.2276562150587185,130,328516999882
2016-03-14,187666,239745002482709,4035017652.0,2.9316764890816662,2.753221148210118,147,371535017652
2016-03-15,203686,291011844529020,4317318863.0,2.5799907701069293,2.5995797452942275,164,414326287539
2016-03-16,212522,1325815571611966,4795751753.0,2.4091576401501964,2.456710364103481,156,394795751753
2016-03-17,209484,837762776035852,4671959546.0,2.460187890244601,2.666208397777396,143,362171959546
2016-03-18,203779,522829431272181,4224954675.0,2.290913195177128,2.5576335147390066,132,334237742003
2016-03-19,177934,222177763124057,3478609265.0,2.4002382906021333,2.696769588723909,133,335978609265
2016-03-20,179960,177022755426968,3401577837.0,2.673571904867748,3.164242053789731,153,385901577837
2016-03-21,198412,207789429657162,4112750561.0,2.5615890167933393,2.7222496623188115,134,339112750561
2016-03-22,207019,222799664804365,4281294477.0,2.4999154666962937,2.8117853916790247,153,386781294477
2016-03-23,186792,207396801021831,3840515485.0,2.58965587391323,2.7074553514069124,147,371340515485
2016-03-24,187835,225761931548479,3819883259.0,2.633103521707882,2.584172278861767,147,371319883259
2016-03-25,173095,214711014137425,3284899454.0,2.5472081804789277,2.6958491002050895,140,353284899454
2016-03-26,163107,154279200550816,3656291596.0,3.0996278516556615,2.9266003298448258,160,403656291596
2016-03-27,153312,168888193080905,3026165227.0,2.65740450845335,2.831219995825506,133,335526165227
2016-03-28,190590,200582695799111,4442767023.0,2.991662731517918,2.7972401490109657,160,404442519798
2016-03-29,196173,212200463913777,5767354979.0,3.451963318091684,2.56920677157407,166,420767354979
2016-03-30,201764,208684264825414,4650451033.0,2.737188001823913,2.76510180210543,148,374650451033
2016-03-31,210539,219989988506924,4625250039.0,2.463567320068966,2.4673670911327594,125,317125250039
2016-04-01,207344,215085197879866,5009840474.0,2.6368788100933713,2.496488926614708,148,375009840474
2016-04-02,191011,185708203085579,5284334194.0,3.140840056331834,2.9135494814434773,146,370284334194
2016-04-03,173972,150026795318725,4308169402.0,2.8912353712091603,2.820315912905525,142,359308169402
2016-04-04,208032,212438043229324,4511045956.0,2.5668454853099525,2.8085390709121674,163,412039698134
2016-04-05,212463,225274072372924,4724250823.0,2.608524778432009,2.662793051025355,154,389724250823
2016-04-06,221350,239085680229551,5921499889.0,2.406799186808222,2.706916647842783,155,393430372217
2016-04-07,219607,279674527344210,4498923496.0,2.265961467530634,2.5679190554035163,141,356998923496
2016-04-08,214638,270291511614790,4366075046.0,2.338598011535702,2.619210018729209,144,364366075046
2016-04-09,200358,231568254613620,3627944927.0,2.5038431208137433,2.641876041885026,166,418627944927
2016-04-10,184226,197773136514004,3378050669.0,2.504934156959387,2.7489388034262263,170,428378050669
2016-04-11,227849,253919936432331,4925614776.0,2.415964081475012,2.8118754087136657,157,397425614776
2016-04-12,236003,347133597773448,4997641503.0,2.3931644936716907,2.6622712423147163,145,367497641503
2016-04-13,226736,324394650170040,4624657920.0,2.370324959424176,2.4992281772634253,165,417124657920
2016-04-14,227793,293007008644825,4518781578.0,2.3282892801798125,2.7216244572923665,155,392018605502
2016-04-15,211897,383574382010753,4479610700.0,2.3954940371973175,2.5928871102469597,144,364479610700
2016-04-16,190002,316450285720725,3560477868.0,2.436248039494321,2.6960926727087084,143,361060477868
2016-04-17,188414,257581698326947,3356400261.0,2.515030730200516,2.8406381691381744,150,378356400261
2016-04-18,220211,388711998831755,4715416865.0,2.4047027623506545,2.7772182134407455,143,362215416865
2016-04-19,223199,363510738322398,4254020422.0,2.2898758506982557,2.601579756181703,148,374254020422
2016-04-20,219369,415296959478884,4415836268.0,2.4676412802173506,2.5930099512693223,161,406915836268
2016-04-21,211495,495105870500879,4250215131.0,2.4136788103737676,2.6315704862999127,150,379250215131
2016-04-22,211291,525259294588412,4287681051.0,2.5224737447406658,2.645441594767406,148,374287681051
2016-04-23,188732,367269941688226,3388605981.0,2.350677150668673,2.8814032596486023,142,358397190545
2016-04-24,175933,214135787318520,3144649304.0,2.4286972881722018,2.947508426503271,132,333144649304
2016-04-25,218701,278260031918319,4392606488.0,2.385064540171284,2.7462151521940914,126,319392606488
2016-04-26,250761,281105066331970,33740305933.0,2.2612527466392303,2.475133693038391,150,408740223497
2016-04-27,240162,250681456963878,4647815965.0,2.2613236065655684,2.6341178038157578,135,342147815965
2016-04-28,249465,270897211968117,4938547885.0,2.243789709979356,2.5216603531557533,135,342438547885
2016-04-29,259022,252350120038042,5013205017.0,2.2631899993050784,2.7469674390592305,155,392513205017
2016-04-30,220759,193580148595510,4169646638.0,2.3510343859140512,2.68827544969854,145,366669646638
2016-05-01,190290,187854510545737,3417575916.0,2.386630931735772,3.0399548058226915,155,390917575916
2016-05-02,220373,241796841550585,4457435447.0,2.4723718422855794,2.734041829080695,155,391957435447
2016-05-03,235957,227478086184695,4418746144.0,2.3786791661192503,2.428442470450124,153,386918746144
2016-05-04,232680,227240131536608,4759811136.0,2.3556257521058965,2.470667870036101,160,404759616007
2016-05-05,232479,218584128024602,4503180740.0,2.1967145419586287,2.5671996180300156,157,397003180740
2016-05-06,234386,228371619142011,4466708284.0,2.2284991424402483,2.5037459575230603,163,411966708284
2016-05-07,201983,191812031665184,3777358643.0,2.2009327517662376,2.511726234386062,156,393777358643
2016-05-08,189461,165038980954317,3476048544.0,2.3982138804292177,2.610004169723584,165,415976048544
2016-05-09,221741,206066639753102,3955518002.0,2.2473020325514903,2.788789623930622,174,438955518002
2016-05-10,247787,221423789089334,4839246301.0,2.1989289187891212,2.4855541251155224,155,392339246301
2016-05-11,236199,251120903562253,4604702301.0,2.137341817704563,2.5159251309277346,139,352104702301
2016-05-12,230016,231713854189855,4696405489.0,2.1593758695047303,2.5193290901502503,136,344696405489
2016-05-13,230036,256541169225080,4578956943.0,2.2246909179432786,2.576383696464901,151,382078956943
2016-05-14,209917,194491797363986,4885225455.0,2.532124601628263,2.736719751139736,138,349885225455
2016-05-15,202812,202477032602139,4602837296.0,2.5275821943474743,2.8128661025974795,150,379602837296
2016-05-16,233538,267004903490597,5885982502.0,2.283144498968048,2.8653666640974915,132,335885982502
2016-05-17,245385,271142899155441,5908482943.0,2.4480795484646576,2.7567373718849972,150,380908482943
2016-05-18,233752,227477660923079,5873229352.0,2.523097128580718,3.0694710633491904,146,370873229352
2016-05-19,218489,254056265211563,5495455483.0,2.426845287405773,2.700319009194971,122,310495455483
2016-05-20,213653,214792752696319,5234028485.0,2.525337814119156,2.5530743776122966,149,377734028485
2016-05-21,189437,161042325182465,5544144926.0,2.788172321141065,2.8094247691844783,136,345544144926
2016-05-22,183206,147284324509478,4404013591.0,2.9309629597283933,2.6863639837123237,184,464404013591
2016-05-23,213404,213299802098048,5178363655.0,2.386529774512193,2.7510074787726566,181,457678363655
2016-05-24,250657,243445265213553,6207956960.0,2.457274283183793,2.665953873221175,154,391207956960
2016-05-25,249954,359568744059279,5972769091.0,2.192475415476448,2.4825887963385265,136,345972769091
2016-05-26,223260,368585703891010,5540405009.0,2.3818104452208186,2.4647944101048105,138,350540405009
2016-05-27,215585,432151249358497,7092806312.0,2.8972331099102444,2.658584780944871,132,337092806312
2016-05-28,187506,374452871724692,5185427024.0,2.8405277697780336,2.870249485349802,136,345185427024
2016-05-29,187785,292819316289721,5023328884.0,2.6351252762467716,2.770077482227015,154,390023328884
2016-05-30,203912,233650000695670,5634992299.0,2.85685982188395,2.837910471183648,135,343134992299
2016-05-31,214405,254554260902767,5105708482.0,2.367747953639141,2.639402066183158,132,335105708482
2016-06-01,232256,240545642509343,5664374774.0,2.315750723339763,2.5506467001928907,136,345664374774
2016-06-02,237538,237768433792093,6004208082.0,2.2684244205137705,2.567753369987118,147,373507823834
2016-06-03,231022,192827483707071,5422873868.0,2.242894616097168,2.530040429050047,132,335431362864
2016-06-04,200930,150906494072723,4710277333.0,2.3634997262728312,2.77783307619569,129,327210277333
2016-06-05,189242,189842301145338,4453442836.0,2.55692182496486,2.740485727269845,163,411953442836
2016-06-06,218977,195815714291448,5067229960.0,2.4503532334446083,2.7719121186243303,169,427567229960
2016-06-07,231217,217007993980989,5348217918.0,2.2503319392605214,2.6138865221847873,142,360348217918
2016-06-08,235571,208596670165841,5149055574.0,2.3259569301824077,2.5668227413391294,145,367649055574
2016-06-09,234083,247926846681002,5252384603.0,2.273215056198015,2.6630639559472495,168,425252384603
2016-06-10,224880,232665208098552,5218425219.0,2.30880914265386,2.6899368552116685,135,342718425219
2016-06-11,216481,193222404461470,4695843747.0,2.41093675657448,2.7063345051066836,159,402195843747
2016-06-12,207195,277387251522199,5137244218.0,2.6363908395472864,2.866130939453172,148,375137244218
2016-06-13,247649,292940968197722,6288348525.0,2.6652560680640747,2.6575758432297323,156,396297307249
2016-06-14,254475,244450768186220,7056167676.0,2.3304253855977994,2.423609391885254,144,367056167676
2016-06-15,247608,247967599808707,8046459191.0,2.396752124325547,2.5833091014829894,140,358046459191
2016-06-16,275691,290505847518912,8356117074.0,2.4863923740709706,2.550815949740833,156,398356117074
2016-06-17,254027,286551774916196,7924707042.0,2.525609482456589,2.664118381116968,150,382924707042
2016-06-18,232329,229894779536630,6973505804.0,2.5280787159588343,2.7613857934222588,152,386973505804
2016-06-19,220411,204612013906373,6376079749.0,2.7371229203624137,2.711271216046386,180,456376079749
2016-06-20,246762,268148656068364,7610707050.0,2.3296698843419974,2.7106037396357623,163,415110707050
2016-06-21,241155,280821839564231,7413772268.0,2.5128776098359977,2.760962866206382,143,364913772268
2016-06-22,235905,283544597221774,7889394670.0,2.4762807062164853,2.6035607553888216,137,350389394670
2016-06-23,252745,334201019111320,7887544132.0,2.4140062117944963,2.6573186413183247,145,370387544132
2016-06-24,233444,281539993124454,7293098436.0,2.1935924675725227,2.5599501379345795,120,307293098436
2016-06-25,212837,219324799501114,6299530030.0,2.778393794312079,2.865887980003477,163,413799530030
2016-06-26,181325,179499647044217,5411752167.0,2.8459782159106575,2.948622638908038,148,375411752167
2016-06-27,210721,216476895969278,5954426908.0,2.3640500946749494,2.4553319317960716,142,360954426908
2016-06-28,209536,190528577455292,5851615739.0,2.4289573152107513,2.767013782834453,149,378351615739
2016-06-29,230070,215790048733090,6313180436.0,2.292411005346199,2.4650628069717913,143,363813180436
2016-06-30,229917,208922994569552,6139497628.0,2.280022790833214,2.535514990192113,149,378639497628
2016-07-01,211725,208425256151078,5934712537.0,2.7107946628881803,2.5373432518597236,170,430934712537
2016-07-02,199819,217792488328751,5364704067.0,2.324508680355722,2.518854563379859,145,367864704067
2016-07-03,177416,179184287650808,4555170477.0,2.4622976507192136,2.729990530730036,150,379555170477
2016-07-04,210070,255489667714583,5329415125.0,2.399076498310087,2.727657447517494,157,397829415125
2016-07-05,213346,212102936883836,5607281184.0,2.3767541927198073,2.538496151790987,135,343107281184
2016-07-06,212791,213073031579362,5492587904.0,2.372116301911265,2.5417240390806004,144,365492587904
2016-07-07,210651,268190751264553,5561743185.0,2.437396451951332,2.4338170718392034,136,345561743185
2016-07-08,215181,243353503977431,5789075858.0,2.4144929152666825,2.659533137219364,145,368289075858
2016-07-09,191948,203812800918342,5003080319.0,2.3706889365869923,2.8132619251047157,149,335003080319
2016-07-10,162468,152180294520594,3838294750.0,2.522078193859714,2.7216190265159907,153,195088294750
2016-07-11,216902,221704241350241,5702037114.0,2.4093645978368112,2.664415265880444,152,195702037114
2016-07-12,211071,225044619039707,4892554529.0,2.2315903179498844,2.4231372381805176,133,171142554529
2016-07-13,218444,226009749209545,5306787112.0,2.255479665268902,2.4340746369778983,135,174056787112
2016-07-14,220581,226847792108771,5910717644.0,2.269066692054166,2.477058314179372,137,177160717644
2016-07-15,219372,337413125504008,5575098829.0,2.2168781795306605,2.5387105008843425,141,181825098829
2016-07-16,182056,196300394334766,4986562116.0,2.845690337039153,2.6279771059454236,156,199986562116
2016-07-17,171887,211165036262798,4893062135.0,2.98951636831174,2.7464787912989346,150,192393062135
2016-07-18,216376,234500990215269,5783169413.0,2.485774762450549,2.5494463341590565,145,187033169413
2016-07-19,223677,257004464245242,6104406935.0,2.137300661221315,2.4009352772077595,127,164854406935
2016-07-20,225532,250237578532552,6365270087.0,2.4371486086231666,2.495446322473086,150,193865270087
2016-07-21,227580,239895902978135,6320523997.0,2.2791589770630107,2.602372791985236,143,185070523997
2016-07-22,216354,239303193544961,6301502124.0,2.1888340405076865,2.382858648326354,122,158801502124
2016-07-23,195104,181960237686078,6078765518.0,2.477068640314909,2.6149848286042316,128,166078765518
2016-07-24,182615,190727514038429,5073771968.0,2.4678367056375436,2.5737097171645265,128,165073771968
2016-07-25,241110,193655296631871,6964827697.0,2.20829496910124,2.5918833727344364,134,174464827697
2016-07-26,235390,233949857064418,7008570336.0,2.2144143761417223,2.467250095586049,126,164508570336
2016-07-27,230376,257605234916975,7330306319.0,2.2799119699968746,2.3872755842622495,125,163580306319
2016-07-28,241549,256165298939051,7413116903.0,2.2468857250495757,2.5207887426567694,137,178663116903
2016-07-29,232090,220037570597186,7209864685.0,2.3838036968417424,2.2861088370890603,149,193459864685
2016-07-30,196627,188161888434241,6395094637.0,2.111932745757195,2.6597110264612693,115,150145094637
2016-07-31,197628,184759011879001,7323171687.0,3.0007438217256666,2.513768291942437,156,202323171687
2016-08-01,221299,187380107820246,7412186717.0,2.6383038332753426,2.70917175405221,151,196162186717
2016-08-02,249406,331152575956294,7976993477.0,2.452884052508761,2.378182561766758,158,205485436875
2016-08-03,243067,272144004888476,7760089337.0,2.4353573294606012,2.5263692726696756,160,207760089337
2016-08-04,235501,355374482033162,7058487984.0,2.3703593615313734,2.441934429153167,155,200808487984
2016-08-05,227098,245908799760859,7311875510.0,2.4151555716034485,2.4111881214277537,167,216061875510
2016-08-06,196361,152748452744208,6039039680.0,2.3662743620168976,2.6119494196912827,172,221039039680
2016-08-07,189302,190142260061123,6410590907.0,2.537120579814265,2.57648624948495,140,181410590907
2016-08-08,236254,202780274343897,8781302652.0,2.3719175125077245,2.54883726836371,154,201281302652
2016-08-09,222084,210542781155151,7165622789.0,2.180580320959637,2.4165721078510836,124,162165622789
2016-08-10,257675,232608567589189,8020532677.0,2.3597710293974967,2.504802561366062,158,205520532677
2016-08-11,248504,233960102976791,7805108870.0,2.1403679618839133,2.4546325210056983,137,179055108870
2016-08-12,236661,197818697109955,7235019573.0,2.418708616966885,2.458609572341873,154,199735019573
2016-08-13,215680,201063852211696,6264601025.0,2.447320103857567,2.493040615727003,163,210014601025
2016-08-14,199753,174372650639836,6153791410.0,2.379513699418782,2.699699128423603,165,212403791410
2016-08-15,202376,222487690575009,6288491433.0,2.545504407637269,2.502609005020358,146,188788491433
2016-08-16,250532,275766490885221,8531683640.0,2.3380446410039437,2.400395957402647,138,181031683640
2016-08-17,236587,231246014534356,7513112303.0,2.1970226597403917,2.4401213929759455,122,160013112303
2016-08-18,241024,239534361291752,7666619071.0,2.3031274893786513,2.323001028943176,149,193916619071
2016-08-19,245336,243320319961717,8036644829.0,2.184432777904588,2.4368824795382658,143,186786644829
2016-08-20,214074,215943459368576,6385553591.0,2.6026233919112083,2.6309547165933274,170,218885553591
2016-08-21,184728,133472094676480,5064521136.0,2.5228443982504007,2.718586245723442,156,200064521136
2016-08-22,226433,206018993081154,6527548720.0,2.4756285523753165,2.5632571224159024,159,205277548720
2016-08-23,238591,206543452945887,6750661674.0,2.371707231203189,2.3575868326969585,150,194250661674
2016-08-24,238897,227021556793686,6562073464.0,2.246085132923394,2.5088845820583767,156,201562073464
2016-08-25,228168,202505276322431,6295783622.0,2.0615160758739175,2.402501665439501,124,161295783622
2016-08-26,232441,218951809244877,6391242474.0,2.295356671155261,2.3856892716861484,139,180141242474
2016-08-27,192082,150207742075012,5537245926.0,2.338735540029779,2.738653283493508,142,183037245926
2016-08-28,171823,126094228031360,4885639402.0,2.5332347823050463,2.615895427271087,149,191135639402
2016-08-29,233213,177883374212870,6477644144.0,2.4989687538859324,2.3855831364460816,158,203977644144
2016-08-30,238085,177721840087247,6540005715.0,2.1989709557510975,2.4671104857508874,145,187790005715
2016-08-31,231236,185731705749340,6399425689.0,2.370885156290543,2.4425867944437716,149,192649425689
2016-09-01,234686,200598649776724,6309957524.0,2.191225722880785,2.33178800610177,132,171309957524
2016-09-02,231500,161113590405521,5821611297.0,2.279671706263499,2.406583153347732,162,208321611297
2016-09-03,182133,132586314576317,5141981803.0,2.4679272839079136,2.601873356283595,125,161391981803
2016-09-04,181226,114012349399636,4699992910.0,2.6971516228355754,2.639499851014755,171,218449992910
2016-09-05,222938,163142261391391,6129493050.0,2.405368308677749,2.639689061532803,140,181129493050
2016-09-06,235524,174360665082963,6181889080.0,2.4249036191640765,2.620191572833342,143,184931889080
2016-09-07,247610,195866027661636,6343499350.0,2.2767174185210615,2.3851742659827955,147,190093499350
2016-09-08,229718,166256070022217,6003019128.0,2.3069110822834955,2.474046439547619,141,182253019128
2016-09-09,217595,191308297616469,6264966621.0,2.476054137273375,2.3605735425905925,146,188764966621
2016-09-10,198771,149113604581129,5232519067.0,2.4690976047813815,2.5552721473454376,152,195232519067
2016-09-11,180013,145692448519312,4745887063.0,2.5953070056051506,2.7524734324743214,165,210995887063
2016-09-12,211261,192225697021286,5539493196.0,2.4804294214265767,2.613648520077061,170,218039493196
2016-09-13,236305,225636537486649,6789177115.0,2.5161803601278008,2.393339116819365,158,204289177115
2016-09-14,226795,192809020277925,6179314467.0,2.4207941092175753,2.3365329923499196,154,198679314467
2016-09-15,236051,261941953897818,5920514213.0,2.3215406840047277,2.423887210814612,156,200920514213
2016-09-16,216388,208715753746344,6514319964.0,2.4800913174482875,2.3857977337005747,149,192764319964
2016-09-17,212850,148831882268503,5776329186.0,2.5076485788113696,2.5173925299506696,151,194526329186
2016-09-18,191192,163630632062141,5296456505.0,2.487734842462028,2.629179045148333,149,191546456505
2016-09-19,218671,214601872643786,6517092113.0,2.2999163126340485,2.4623383987817316,136,176517092113
2016-09-20,243727,225790793068146,6778667976.0,2.219397112342908,2.4651844071440587,145,188028667976
2016-09-21,241135,239671634383251,6550713830.0,2.286918116407821,2.481709415887366,165,212800713830
2016-09-22,225284,222020841369395,6153670937.0,2.219611690133343,2.3396157738676515,147,189903670937
2016-09-23,227022,262388549531583,6100501034.0,2.2423641761591386,2.362264450141396,132,171100501034
2016-09-24,214760,209183455385055,6060095963.0,2.461766623207301,2.4400400447010617,165,212310095963
2016-09-25,195369,184303063938423,4940723976.0,2.607829287143815,2.537552016952536,192,244940723976
2016-09-26,229389,238938013319024,6007525167.0,2.373387564355745,2.539672782914612,153,197257525167
2016-09-27,238170,172459434635818,6239395496.0,2.457895620775077,2.456119578452366,156,201239395496
2016-09-28,232513,292678222830516,6386925068.0,2.412007070572398,2.3690718368435313,153,197636925068
2016-09-29,238931,193132028237394,6775910053.0,2.381842456608812,2.5821429617755753,147,190525910053
2016-09-30,258887,242723304365164,7043476946.0,2.251198399301626,2.3922753942839927,135,175793476946
2016-10-01,214706,159365018989574,5901751291.0,2.53693422633741,2.5361517610127335,166,213401751291
2016-10-02,197848,152122546362470,5443187586.0,2.523851643686062,2.445569325947192,143,184193187586
2016-10-03,246271,192047105219043,7208938012.0,2.4542556776884004,2.6853222669335812,144,187208938012
2016-10-04,268401,180953359889870,7225361579.0,2.33388102130767,2.461235241299399,162,209725361579
2016-10-05,264912,262359949804514,7199224336.0,2.2698631998550463,2.417708522075255,159,205949224336
2016-10-06,272259,238395030336811,7723327110.0,2.2923429528500434,2.5291211677116276,162,210223327110
2016-10-07,271563,250623021317351,7358491610.0,2.22798393006411,2.5115792652165427,148,192358491610
2016-10-08,252868,235472610298527,6794960458.0,2.4558030276666085,2.453809892908553,169,218044960458
2016-10-09,210363,253183227642954,5793148920.0,2.4782970389279484,2.6371320051529974,159,204543148920
2016-10-10,212851,274573092837795,6565258204.0,2.366030697530197,2.415074394764413,125,162815258204
2016-10-11,265487,288260368553681,7997816979.0,2.2858972379061875,2.4274597249582843,139,181747816979
2016-10-12,237505,305183409484858,7033324802.0,2.515113366034399,2.5422285846613755,142,184533324802
2016-10-13,230279,209852083227029,6686623402.0,2.367753898531781,2.4621611176008233,127,165436623402
2016-10-14,234875,207469979175387,6648826675.0,2.4056498137307076,2.6970984566258647,140,181648826675
2016-10-15,217764,330272316376370,6471396755.0,2.4395079076431365,2.679386859168641,138,178971396755
2016-10-16,196697,267277607313539,5732185383.0,2.381210694621677,2.5528249032776302,133,171982185383
2016-10-17,236996,219089126353770,7271845698.0,2.3607276072169996,2.402842242063157,129,168521845698
2016-10-18,248360,252767662847310,7655141090.0,2.452544693187309,2.3834192301497827,152,197655141090
2016-10-19,217203,205605983388226,6389588810.0,2.4258320557266706,2.321427420431578,131,170139588810
2016-10-20,250780,252450155593647,8649659862.0,2.3380851742563205,2.4134819363585613,127,167399659862
2016-10-21,268759,347986583664827,7767001118.0,2.344170799861586,2.463753771966706,161,209017001118
